fecha_hora,cutoff,paso_horas,real,pred_vigente,pred_puente
2026-03-19 16:00:00,2026-03-19,16,360.09084,363.73972041175534,357.75399723388665
2026-03-19 17:00:00,2026-03-19,17,360.09084,376.5181024090793,368.6486419667783
2026-03-19 18:00:00,2026-03-19,18,415.09084,412.8272619796924,399.8965215853314
2026-03-19 19:00:00,2026-03-19,19,415.09084,494.33588560847215,438.5444260341429
2026-03-19 20:00:00,2026-03-19,20,390.09084,423.3239633139751,405.56634808851146
2026-03-19 21:00:00,2026-03-19,21,375.09084,374.68411086837204,374.2118141658218
2026-03-19 22:00:00,2026-03-19,22,360.09084,355.2130553131037,362.7979709362926
2026-03-19 23:00:00,2026-03-19,23,354.19084,344.5414461194549,349.7162998241718
2026-03-20 01:00:00,2026-03-20,1,347.8728,342.6855968441623,347.1494379368215
2026-03-20 02:00:00,2026-03-20,2,347.8728,335.8469087686152,346.8473878108524
2026-03-20 03:00:00,2026-03-20,3,330.1428,333.1450951778554,346.4397983109466
2026-03-20 04:00:00,2026-03-20,4,330.1428,333.90856236982137,346.2409568755234
2026-03-20 05:00:00,2026-03-20,5,347.8728,336.4714502394857,346.26477754020846
2026-03-20 06:00:00,2026-03-20,6,347.8728,344.1706084620338,338.60762845305055
2026-03-20 07:00:00,2026-03-20,7,339.1428,338.94726342280705,337.88427718926937
2026-03-20 08:00:00,2026-03-20,8,330.1428,336.3563607536157,335.44612917520686
2026-03-20 09:00:00,2026-03-20,9,330.1428,329.1776072504762,332.0477339576912
2026-03-20 10:00:00,2026-03-20,10,330.1428,334.2175755280133,338.7694769997991
2026-03-20 11:00:00,2026-03-20,11,330.1428,339.16487367301056,342.46440071214795
2026-03-20 12:00:00,2026-03-20,12,330.1428,339.2166565503388,341.8983098400139
2026-03-20 13:00:00,2026-03-20,13,330.1428,340.83176048378823,346.2009678083165
2026-03-20 14:00:00,2026-03-20,14,347.8728,351.51087210772334,352.0218732837156
2026-03-20 15:00:00,2026-03-20,15,347.8728,359.8929160949887,354.60882743361975
2026-03-20 16:00:00,2026-03-20,16,354.1428,367.8476040054368,360.5351487505963
2026-03-20 17:00:00,2026-03-20,17,379.1428,375.8777134939179,370.3511362058528
2026-03-20 18:00:00,2026-03-20,18,384.1428,390.58808142294276,407.72096745333107
2026-03-20 19:00:00,2026-03-20,19,384.1428,444.97402078494827,421.63572196965725
2026-03-20 20:00:00,2026-03-20,20,384.1428,394.739689855748,405.0522550881143
2026-03-20 21:00:00,2026-03-20,21,379.1428,378.67164068105086,386.96185433307494
2026-03-20 22:00:00,2026-03-20,22,379.1428,362.35882432796785,374.7839793058231
2026-03-20 23:00:00,2026-03-20,23,354.1428,350.5224356040212,362.0513286860779
2026-03-21 01:00:00,2026-03-21,1,346.45843,342.58469947643255,346.14899413582
2026-03-21 02:00:00,2026-03-21,2,325.45843,338.0087788982293,345.852155903443
2026-03-21 03:00:00,2026-03-21,3,325.45843,335.37679601757446,345.72435505747404
2026-03-21 04:00:00,2026-03-21,4,346.45843,333.6209572864027,345.6019009941734
2026-03-21 05:00:00,2026-03-21,5,346.45843,337.03791478246023,345.40498508478436
2026-03-21 06:00:00,2026-03-21,6,346.45843,339.8595307502439,334.3293740368322
2026-03-21 07:00:00,2026-03-21,7,325.45843,339.66077750035936,332.33054232402657
2026-03-21 08:00:00,2026-03-21,8,229.92343,334.1140480936871,332.1663920459938
2026-03-21 09:00:00,2026-03-21,9,229.92343,334.2035694897429,331.91346613547483
2026-03-21 10:00:00,2026-03-21,10,278.35843,338.11973365795893,331.38629031127954
2026-03-21 11:00:00,2026-03-21,11,304.35843,343.8507659152375,336.58362851036776
2026-03-21 12:00:00,2026-03-21,12,260.50443,347.7387776263165,336.3812371999407
2026-03-21 13:00:00,2026-03-21,13,278.35843,346.5268371357158,336.5783524395005
2026-03-21 14:00:00,2026-03-21,14,325.45843,353.87391811045313,341.40598540877414
2026-03-21 15:00:00,2026-03-21,15,346.45843,358.91883530646265,345.4100801162196
2026-03-21 16:00:00,2026-03-21,16,346.45843,366.6178166290725,350.7555652932409
2026-03-21 17:00:00,2026-03-21,17,350.45843,377.77798525833174,361.3449936930853
2026-03-21 18:00:00,2026-03-21,18,375.45843,383.1651988197642,390.97358145684194
2026-03-21 19:00:00,2026-03-21,19,375.45843,389.48268552907473,395.4742802000907
2026-03-21 20:00:00,2026-03-21,20,375.45843,385.48881391935697,391.34836282641686
2026-03-21 21:00:00,2026-03-21,21,350.45843,377.6432471989425,384.2755662644595
2026-03-21 22:00:00,2026-03-21,22,346.45843,367.66396694974185,378.05700057242353
2026-03-21 23:00:00,2026-03-21,23,346.45843,361.79456109551285,361.0138675431863
2026-03-22 01:00:00,2026-03-22,1,331.85997,329.2433871000417,331.6815099598619
2026-03-22 02:00:00,2026-03-22,2,366.85997,326.8960238332962,331.63958445218617
2026-03-22 03:00:00,2026-03-22,3,331.85997,324.6645966219351,331.3580327445425
2026-03-22 04:00:00,2026-03-22,4,331.85997,329.4025086903591,331.3705317094117
2026-03-22 05:00:00,2026-03-22,5,331.85997,333.0456394306008,331.4717133399681
2026-03-22 06:00:00,2026-03-22,6,331.85997,325.4607777206886,312.20679552676086
2026-03-22 07:00:00,2026-03-22,7,261.85997,317.69879908270076,305.11300344678824
2026-03-22 08:00:00,2026-03-22,8,110.08097,296.31315048089505,290.6326789245962
2026-03-22 09:00:00,2026-03-22,9,110.08097,291.93279970082637,288.4561780519408
2026-03-22 10:00:00,2026-03-22,10,110.08097,303.1182166625524,295.5354644927802
2026-03-22 11:00:00,2026-03-22,11,259.70797,304.45430775442264,300.1202968036261
2026-03-22 12:00:00,2026-03-22,12,261.85997,309.19801179536887,294.83424634537903
2026-03-22 13:00:00,2026-03-22,13,261.85997,310.61194294851975,298.70983475671034
2026-03-22 14:00:00,2026-03-22,14,261.85997,319.88911618570876,310.4234289802737
2026-03-22 15:00:00,2026-03-22,15,331.85997,328.8650029946022,318.1291907715008
2026-03-22 16:00:00,2026-03-22,16,366.85997,341.43471397935207,322.54983222443224
2026-03-22 17:00:00,2026-03-22,17,366.85997,356.30124655220345,332.1344604104765
2026-03-22 18:00:00,2026-03-22,18,383.85997,366.69410787345447,365.8300424998866
2026-03-22 19:00:00,2026-03-22,19,383.85997,379.2016017924775,378.5541320738428
2026-03-22 20:00:00,2026-03-22,20,383.85997,370.6584194923636,369.28203961063946
2026-03-22 21:00:00,2026-03-22,21,383.85997,363.19358293047685,354.92136297661744
2026-03-22 22:00:00,2026-03-22,22,366.85997,360.9386861747109,352.1387657597063
2026-03-22 23:00:00,2026-03-22,23,366.85997,356.25100941090284,344.21131309675894
2026-03-23 01:00:00,2026-03-23,1,376.5061,365.7672694167155,375.0057781888622
2026-03-23 02:00:00,2026-03-23,2,376.5061,360.9872293898069,372.9087508664833
2026-03-23 03:00:00,2026-03-23,3,336.5061,348.2840250116785,371.0517276694657
2026-03-23 04:00:00,2026-03-23,4,336.5061,351.7481120493832,371.00289657066605
2026-03-23 05:00:00,2026-03-23,5,336.5061,350.7046721265272,371.23183624688016
2026-03-23 06:00:00,2026-03-23,6,336.5061,347.56738737403407,343.253287709226
2026-03-23 07:00:00,2026-03-23,7,266.5061,326.6289710817015,331.90597591351104
2026-03-23 08:00:00,2026-03-23,8,114.7271,300.8505130907686,314.1686599451793
2026-03-23 09:00:00,2026-03-23,9,114.7271,294.30627487318407,313.30907037388045
2026-03-23 10:00:00,2026-03-23,10,114.7271,301.2080346559409,317.12576241496726
2026-03-23 11:00:00,2026-03-23,11,289.4061,314.7406589792696,337.67310222582154
2026-03-23 12:00:00,2026-03-23,12,266.5061,322.684912398667,341.46347795467324
2026-03-23 13:00:00,2026-03-23,13,266.5061,326.5767699652704,345.9246785943368
2026-03-23 14:00:00,2026-03-23,14,266.5061,338.10518155963643,350.88281440380524
2026-03-23 15:00:00,2026-03-23,15,315.4061,357.6080101525003,369.7588266192496
2026-03-23 16:00:00,2026-03-23,16,376.5061,368.22431698304297,378.5494528815732
2026-03-23 17:00:00,2026-03-23,17,392.4261,384.69701434846365,385.18703222469276
2026-03-23 18:00:00,2026-03-23,18,393.5061,394.58272562252637,410.33094143682933
2026-03-23 19:00:00,2026-03-23,19,407.6171,418.48789902789315,426.33972048900466
2026-03-23 20:00:00,2026-03-23,20,393.5061,391.2152910281221,407.1310465655241
2026-03-23 21:00:00,2026-03-23,21,393.5061,383.1626903962157,397.82410942356313
2026-03-23 22:00:00,2026-03-23,22,392.4261,378.6392269599397,388.22499561281535
2026-03-23 23:00:00,2026-03-23,23,392.4261,369.8632404338235,381.25454642694444
2026-03-24 01:00:00,2026-03-24,1,114.49924,144.9389369721091,115.49933075962016
2026-03-24 02:00:00,2026-03-24,2,114.49924,183.02935266969055,119.19277070389361
2026-03-24 03:00:00,2026-03-24,3,114.49924,212.87115956514438,121.45687630319982
2026-03-24 04:00:00,2026-03-24,4,114.59024,238.10724516123156,123.21009798647742
2026-03-24 05:00:00,2026-03-24,5,266.36924,267.7233083664204,133.2850863577354
2026-03-24 06:00:00,2026-03-24,6,266.36924,268.1012285766855,257.9263199278196
2026-03-24 07:00:00,2026-03-24,7,270.62924,253.63259903398114,240.20602963706364
2026-03-24 08:00:00,2026-03-24,8,271.41524,231.47904721473014,212.81606608247168
2026-03-24 09:00:00,2026-03-24,9,266.36924,237.3598365225352,211.33270827942678
2026-03-24 10:00:00,2026-03-24,10,266.36924,256.37077235405786,225.2078717117223
2026-03-24 11:00:00,2026-03-24,11,266.36924,291.0100912305394,261.71017463895157
2026-03-24 12:00:00,2026-03-24,12,264.21724,302.02471426918714,261.9688071324405
2026-03-24 13:00:00,2026-03-24,13,266.36924,320.33871895872176,274.7417511191605
2026-03-24 14:00:00,2026-03-24,14,381.36924,344.48582884988883,304.7514677255955
2026-03-24 15:00:00,2026-03-24,15,388.07724,374.27778651827987,327.94889152490487
2026-03-24 16:00:00,2026-03-24,16,388.07724,388.97756863177443,348.810218310664
2026-03-24 17:00:00,2026-03-24,17,388.36924,411.0736259386839,361.0083317183522
2026-03-24 18:00:00,2026-03-24,18,429.36924,426.36222167007236,385.25752388460455
2026-03-24 19:00:00,2026-03-24,19,516.36924,450.15577334469435,412.11643866169277
2026-03-24 20:00:00,2026-03-24,20,396.36924,422.4099285752899,382.3031393445463
2026-03-24 21:00:00,2026-03-24,21,388.36924,410.9328805241053,378.1040944641149
2026-03-24 22:00:00,2026-03-24,22,388.07724,381.00893945394,347.55098216085486
2026-03-24 23:00:00,2026-03-24,23,381.36924,336.55973198497963,297.1854562712433
2026-03-25 01:00:00,2026-03-25,1,254.55475,200.10676641827348,187.29430518703396
2026-03-25 02:00:00,2026-03-25,2,254.55475,209.25864015774408,187.324693344872
2026-03-25 03:00:00,2026-03-25,3,261.75275,217.05796710524328,187.6027750065283
2026-03-25 04:00:00,2026-03-25,4,279.60675,221.568737107753,188.06166518135527
2026-03-25 05:00:00,2026-03-25,5,305.70675,255.85641587093087,197.50001091338328
2026-03-25 06:00:00,2026-03-25,6,325.62675,253.99159267358175,225.57631863746317
2026-03-25 07:00:00,2026-03-25,7,304.70675,246.98717396164506,224.10397628597923
2026-03-25 08:00:00,2026-03-25,8,304.70675,238.47203295503056,222.0337231176292
2026-03-25 09:00:00,2026-03-25,9,186.70675,238.7386057695826,222.8654878291008
2026-03-25 10:00:00,2026-03-25,10,304.70675,246.71432402200384,238.65717112643304
2026-03-25 11:00:00,2026-03-25,11,304.70675,275.2717524135244,253.4838346874935
2026-03-25 12:00:00,2026-03-25,12,261.75275,286.30663863206166,268.36267637522144
2026-03-25 13:00:00,2026-03-25,13,304.70675,295.7132018920329,281.3366653126698
2026-03-25 14:00:00,2026-03-25,14,325.62675,331.2776578429785,330.45053717657987
2026-03-25 15:00:00,2026-03-25,15,326.70675,360.1564066751697,344.7253175222432
2026-03-25 16:00:00,2026-03-25,16,381.70675,368.0791414988514,345.4594126486012
2026-03-25 17:00:00,2026-03-25,17,384.70675,381.58844896684786,355.98835714733684
2026-03-25 18:00:00,2026-03-25,18,406.70675,409.21782767752785,403.26182751540546
2026-03-25 19:00:00,2026-03-25,19,406.70675,427.4464897493284,437.7056241906588
2026-03-25 20:00:00,2026-03-25,20,406.70675,394.9649983581793,390.58284158262745
2026-03-25 21:00:00,2026-03-25,21,384.70675,377.6538135560268,368.9510591024998
2026-03-25 22:00:00,2026-03-25,22,381.70675,347.2417004553846,336.02364337154415
2026-03-25 23:00:00,2026-03-25,23,325.62675,308.2417136587023,296.4998865959623
2026-03-26 01:00:00,2026-03-26,1,290.73411,289.75852897683257,290.30954891038795
2026-03-26 02:00:00,2026-03-26,2,290.73411,291.58293069813084,290.00243133949874
2026-03-26 03:00:00,2026-03-26,3,290.73411,288.18371980847394,290.08572885140535
2026-03-26 04:00:00,2026-03-26,4,290.73411,291.01661979275997,290.05827317173
2026-03-26 05:00:00,2026-03-26,5,292.72711,303.6428946772729,293.3594272559124
2026-03-26 06:00:00,2026-03-26,6,290.73411,304.1517257717655,296.90451334567166
2026-03-26 07:00:00,2026-03-26,7,290.73411,293.4855415319488,292.3652295935979
2026-03-26 08:00:00,2026-03-26,8,262.72711,283.9232318517733,290.2623219697078
2026-03-26 09:00:00,2026-03-26,9,260.57511,269.47393170976295,276.982972107299
2026-03-26 10:00:00,2026-03-26,10,262.72711,281.9948765802943,297.13885994928023
2026-03-26 11:00:00,2026-03-26,11,290.73411,297.2190864488168,301.7691537469039
2026-03-26 12:00:00,2026-03-26,12,285.62711,302.8960593711261,296.83494004686463
2026-03-26 13:00:00,2026-03-26,13,290.73411,309.9148137270776,311.6744839079925
2026-03-26 14:00:00,2026-03-26,14,290.73411,329.0104452516604,328.6932663666347
2026-03-26 15:00:00,2026-03-26,15,331.72711,346.7246663526595,340.76394120463647
2026-03-26 16:00:00,2026-03-26,16,332.72711,357.19643445476754,354.4069140065696
2026-03-26 17:00:00,2026-03-26,17,367.72711,369.76363843009716,362.33196752566244
2026-03-26 18:00:00,2026-03-26,18,367.72711,397.2308822623139,403.1850457049373
2026-03-26 19:00:00,2026-03-26,19,462.72711,406.03630680342053,415.965471121833
2026-03-26 20:00:00,2026-03-26,20,367.72711,373.86545572403554,395.29325056776344
2026-03-26 21:00:00,2026-03-26,21,367.72711,351.8020993521981,382.6971292320753
2026-03-26 22:00:00,2026-03-26,22,332.72711,335.7400863305778,364.00890672591004
2026-03-26 23:00:00,2026-03-26,23,320.72711,314.3315314702654,331.1671871945984
2026-03-27 01:00:00,2026-03-27,1,265.74992,266.0426462326763,265.5026162066296
2026-03-27 02:00:00,2026-03-27,2,265.74992,265.7344962564424,265.66257195858
2026-03-27 03:00:00,2026-03-27,3,263.75092,262.9842464237113,266.09518139890645
2026-03-27 04:00:00,2026-03-27,4,265.74992,264.3566299568542,266.0153815913138
2026-03-27 05:00:00,2026-03-27,5,265.74992,274.361434128678,267.33193041445503
2026-03-27 06:00:00,2026-03-27,6,265.74992,276.5955032938381,270.5708135951717
2026-03-27 07:00:00,2026-03-27,7,265.74992,271.06242747895345,267.6143651486326
2026-03-27 08:00:00,2026-03-27,8,265.74992,263.4350850790642,257.7930157716952
2026-03-27 09:00:00,2026-03-27,9,265.74992,256.55626416112386,256.7984746941766
2026-03-27 10:00:00,2026-03-27,10,265.74992,266.53027619683024,264.3583689241968
2026-03-27 11:00:00,2026-03-27,11,265.74992,274.00752436069223,272.5200868898399
2026-03-27 12:00:00,2026-03-27,12,263.75092,278.37456124134985,275.05799390414955
2026-03-27 13:00:00,2026-03-27,13,265.74992,285.1112287769779,281.33204732965504
2026-03-27 14:00:00,2026-03-27,14,270.79692,300.5071767961103,288.7552053770003
2026-03-27 15:00:00,2026-03-27,15,294.75092,319.31072173743325,306.95158057123723
2026-03-27 16:00:00,2026-03-27,16,305.75092,327.359126013931,307.02333893456523
2026-03-27 17:00:00,2026-03-27,17,305.75092,336.24771503453815,319.05960972565424
2026-03-27 18:00:00,2026-03-27,18,333.75092,352.84880793933723,351.09514645389095
2026-03-27 19:00:00,2026-03-27,19,335.75092,380.38863237999703,380.65746624330075
2026-03-27 20:00:00,2026-03-27,20,305.75092,349.20942296635786,352.3290987148555
2026-03-27 21:00:00,2026-03-27,21,305.75092,329.130321798497,341.15380140491413
2026-03-27 22:00:00,2026-03-27,22,305.75092,311.8963548859241,317.49058468002806
2026-03-27 23:00:00,2026-03-27,23,294.75092,291.9208813068774,297.9098174667747
2026-03-28 01:00:00,2026-03-28,1,198.48526,206.61447461545555,198.64452834334446
2026-03-28 02:00:00,2026-03-28,2,198.48526,214.65239830900902,199.12873797405803
2026-03-28 03:00:00,2026-03-28,3,198.48526,217.49148729042486,199.16935998647315
2026-03-28 04:00:00,2026-03-28,4,212.48526,223.99733842493436,199.42908002763508
2026-03-28 05:00:00,2026-03-28,5,213.48526,227.5407155449594,202.24043870162285
2026-03-28 06:00:00,2026-03-28,6,198.48526,227.87606434767088,207.70313261138358
